[2025-06-09 13:58:51] Códigos carregados com sucesso do arquivo: Z:/marketing/Weslley/Coleção JUNHO/CATÁLOGO DE PRATA/codigos.txt
[2025-06-09 13:58:54] Nomes carregados com sucesso do arquivo: Z:/marketing/Weslley/Coleção JUNHO/CATÁLOGO DE PRATA/nomes.txt
[2025-06-09 13:58:58] Preços carregados com sucesso do arquivo: Z:/marketing/Weslley/Coleção JUNHO/CATÁLOGO DE PRATA/precos.txt
[2025-06-09 13:59:11] Pasta de imagens selecionada: Z:/marketing/Weslley/Coleção JUNHO/CATÁLOGO DE PRATA
[2025-06-09 13:59:13] Iniciando geração do CSV...
[2025-06-09 13:59:13] Mapeadas 281 imagens em 228 códigos base.
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258568-CONJUNTO PRATA 925 BORBOLETA CRAVEJADA
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258571-CONJUNTO PRATA 925 CIRCULOS VAZADOS E CRAVEJADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258577-CONJUNTO PRATA 925 RETÂNGULO CRAVEJADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258609-CONJUNTO PRATA 925 CORAÇÃO LISO E CRAVEJADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258645-ARGOLA TRIO PRATA 925 CRAVEJADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258646-ANEL PRATA 925 DETALHE QUADRADO EM ZIRCÔNIA
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258649-ANEL PRATA 925 CRAVEJADO COM DETALHE NAVETE
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258652-ANEL PRATA 925 CÍRCULOS EM ZIRCÔNIA
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258657-CONJUNTO PRATA 925 CORAÇÃO VAZADO E CRAVEJADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258658-COLAR PRATA 925 CORAÇÃO BORDA CRAVEJADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258661-BRINCO TRIO PRATA 925 CORAÇÃO LISO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258662-BRINCO PRATA 925 PONTO DE LUZ BORDA CRAVEJADA
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258664-BRINCO PRATA 925 PONTO DE LUZ QUADRADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258664-BRINCO PRATA 925 PONTO DE LUZ QUADRADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258664-BRINCO PRATA 925 PONTO DE LUZ QUADRADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258664-BRINCO PRATA 925 PONTO DE LUZ QUADRADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258664-BRINCO PRATA 925 PONTO DE LUZ QUADRADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258664-BRINCO PRATA 925 PONTO DE LUZ QUADRADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258668-BRINCO PRATA 925 GOTA VAZADO COM DETALHE CRAVEJADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258670-BRINCO PRATA 925 PONTO DE LUZ OVAL BORDA CRAVEJADA
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258671-BRINCO PRATA 925 EAR CUFF CORAÇÕES LISO E VAZADOS
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258673-BRINCO PRATA 925 PONTO DE LUZ BORDA CRAVEJADA
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258678-BRINCO PRATA 925 CORAÇÃO VAZADO CRAVEJADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258680-BRINCO PRATA 925 PONTO DE LUZ
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258682-BRINCO PRATA 925 REDONDO CRAVEJADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258684-CONJUNTO PRATA 925 LOSANGO DETALHE CRAVEJADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258689-BRINCO PRATA 925 EAR CUFF FILEIRA ESTRELAS VAZADAS
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258692-BRINCO PRATA 925 EAR CUFF FILEIRA BORBOLETAS VAZADAS
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258694-ARGOLA PRATA 925 TRABALHADA LISA
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258695-BRINCO PRATA 925 FLORES CRAVEJADAS
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258704-BRINCO PRATA 925 FLOR CRAVEJADA
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258706-BRINCO PRATA 925 EAR CUFF BARRA CRAVEJADA
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258709-BRINCO PRATA 925 AER CUFF NAVETE
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258709-BRINCO PRATA 925 AER CUFF NAVETE
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258712-BRINCO PRATA 925 EAR CUFF  PONTOS DE LUZ
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258717-BRINCO PRATA 925 FLOR COM DETALHES CRAVEJADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258724-BRINCO PRATA 925 FLOR COM DETALHE EM ZIRCÔNIA
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258729-CONJUNTO PRATA 925 BASE PONTO DE LUZ CIRCULOS LISO E CRAVEJADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258730-BRINCO PRATA 925 GOTA COM DETALHE CRAVEJADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258731-BRINCO PRATA 925 PÉROLA COM DETALHE FIOS ENTRELAÇADOS
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258732-BRINCO PRATA 925 NOSSA SENHORA COM DETALHES CRAVEJADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258734-COLAR PRATA 925 BOLAS ZIRCONIAS COLORIDAS
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258735-BRINCO PRATA 925 CORAÇÃO DUPLO CRAVEJADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258736-BRINCO PRATA 925 CORAÇÃO CRAVEJADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258736-BRINCO PRATA 925 CORAÇÃO CRAVEJADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258739-PULSEIRA PRATA 925 COM DETALHES EM  ZIRCÔNIA OVAL
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258740-BRINCO PRATA 925 BASE CORAÇÃO COM PINGENTE OVAL
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258741-BRINCO PRATA 925 CORAÇÃO CRAVEJADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258744-BRINCO PRATA 925 BASE PONTO DE LUZ CORAÇAO BORDA CRAVEJADO P
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258745-BRINCO PRATA 925 GOTA COM DETALHES CRAVEJADOS
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258748-PULSEIRA PRATA 925 BORBOLETAS
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258750-CONJUNTO PRATA 925 ELOS ENTRELAÇADOS LISO CRAVEJADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258755-BRINCO PRATA 925 GOTAS CRAVEJADAS
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258764-PULSEIRA PRATA 925 CORAÇÕES LISOS
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258767-PULSEIRA PRATA 925 PINGENTE CORAÇAO LISO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258768-PULSEIRA PRATA 925 CORAÇOES LISOS
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258773-PULSEIRA PRATA 925 PINGENTE CORAÇÃO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258773-PULSEIRA PRATA 925 PINGENTE CORAÇÃO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258773-PULSEIRA PRATA 925 PINGENTE CORAÇÃO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258773-PULSEIRA PRATA 925 PINGENTE CORAÇÃO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258775-PULSEIRA PRATA 925 BOLAS COLORIDAS
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258777-COLAR PRATA 925 COM COM CORAÇÕES LISOS
[2025-06-09 15:21:17] CSV gerado com sucesso.
[2025-06-09 15:23:31] Códigos carregados com sucesso do arquivo: Z:/marketing/Weslley/Coleção JUNHO/CATÁLOGO DE PRATA/codigos.txt
[2025-06-09 15:23:36] Nomes carregados com sucesso do arquivo: Z:/marketing/Weslley/Coleção JUNHO/CATÁLOGO DE PRATA/nomes.txt
[2025-06-09 15:23:40] Preços carregados com sucesso do arquivo: Z:/marketing/Weslley/Coleção JUNHO/CATÁLOGO DE PRATA/precos.txt
[2025-06-09 15:23:43] Pasta de imagens selecionada: Z:/marketing/Weslley/Coleção JUNHO/CATÁLOGO DE PRATA
[2025-06-09 15:23:45] Iniciando geração do CSV...
[2025-06-09 15:23:45] Mapeadas 281 imagens em 228 códigos base.
[2025-06-09 15:23:45] AVISO: Nenhuma imagem encontrada para o código base: ﻿258525
[2025-06-09 15:23:45] Para o código 258533 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258533-1.jpg
[2025-06-09 15:23:45] Para o código 258555 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258555-1.jpg
[2025-06-09 15:23:45] Para o código 258646 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258646-1.jpg
[2025-06-09 15:23:45] Para o código 258652 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258652-1.jpg
[2025-06-09 15:23:45] Para o código 258507 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258507-1.jpg
[2025-06-09 15:23:45] Para o código 258509 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258509-1.jpg
[2025-06-09 15:23:45] Para o código 258522 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258522-1.jpg
[2025-06-09 15:23:45] Para o código 258530 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258530-1.jpg
[2025-06-09 15:23:45] Para o código 258538 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258538-1.jpg
[2025-06-09 15:23:45] Para o código 258544 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258544-1.jpg
[2025-06-09 15:23:45] Para o código 258558 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258558-1.jpg
[2025-06-09 15:23:45] Para o código 258649 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258649-1.jpg
[2025-06-09 15:23:45] Para o código 258504 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258504-1.jpg
[2025-06-09 15:23:45] Para o código 258514 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258514-1.jpg
[2025-06-09 15:23:45] Para o código 258521 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258521-1.jpg
[2025-06-09 15:23:45] Para o código 258524 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258524-4.jpg
[2025-06-09 15:23:45] Para o código 258532 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258532-1.jpg
[2025-06-09 15:23:45] Para o código 258560 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258560-1.jpg
[2025-06-09 15:23:45] Para o código 258515 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258515-1.jpg
[2025-06-09 15:23:45] Para o código 258527 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258527-1.jpg
[2025-06-09 15:23:45] Para o código 258536 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258536-1.jpg
[2025-06-09 15:23:45] Para o código 258550 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258550-1.jpg
[2025-06-09 15:23:45] Para o código 258554 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258554-1.jpg
[2025-06-09 15:23:45] Para o código 258556 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258556-1.jpg
[2025-06-09 15:23:45] Para o código 258546 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258546-1.jpg
[2025-06-09 15:23:45] AVISO: Nenhuma imagem encontrada para o código base: 258553
[2025-06-09 15:23:45] Para o código 258512 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258512-1.jpg
[2025-06-09 15:23:45] Para o código 258528 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258528-1.jpg
[2025-06-09 15:23:45] Para o código 258543 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258543-1.jpg
[2025-06-09 15:23:45] Para o código 258506 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258506-1.jpg
[2025-06-09 15:23:45] Para o código 258551 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258551-1.jpg
[2025-06-09 15:23:45] Para o código 258516 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258516-1.jpg
[2025-06-09 15:23:45] AVISO: Nenhuma imagem encontrada para o código base: 258508
[2025-06-09 15:23:45] Para o código 258503 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258503-1.jpg
[2025-06-09 15:23:45] Para o código 258505 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258505-1.jpg
[2025-06-09 15:23:45] Para o código 258510 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258510-1.jpg
[2025-06-09 15:23:45] Para o código 258517 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258517-1.jpg
[2025-06-09 15:23:45] Para o código 258493 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258493-1.jpg
[2025-06-09 15:23:45] Para o código 258498 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258498-1.jpg
[2025-06-09 15:23:45] Para o código 258499 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258499-1.jpg
[2025-06-09 15:23:45] Para o código 258539 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258539-1 trio 3_.jpg
[2025-06-09 15:23:45] AVISO: Nenhuma imagem encontrada para o código base: 258541
[2025-06-09 15:23:45] Para o código 258518 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258518-1.jpg
[2025-06-09 15:23:45] Para o código 258645 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258645-1.jpg
[2025-06-09 15:23:45] Para o código 258694 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258694-1.jpg
[2025-06-09 15:23:45] Para o código 258513 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258513-1.jpg
[2025-06-09 15:23:45] Para o código 258237 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258237-1.jpg
[2025-06-09 15:23:45] Para o código 258237 (ocorrência 2), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258237-3.jpg
[2025-06-09 15:23:45] Para o código 258237 (ocorrência 3), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258237-5.jpg
[2025-06-09 15:23:45] Para o código 191977 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\191977-1.jpg
[2025-06-09 15:23:45] Para o código 191977 (ocorrência 2), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\191977-7.jpg
[2025-06-09 15:23:45] Para o código 206351 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\206351-1.jpg
[2025-06-09 15:23:45] Para o código 218225 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\218225-1.jpg
[2025-06-09 15:23:45] Para o código 258451 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258451-1.jpg
[2025-06-09 15:23:45] Para o código 258454 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258454-1.jpg
[2025-06-09 15:23:45] Para o código 258454 (ocorrência 2), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258454-3.jpg
[2025-06-09 15:23:45] AVISO: Nenhuma imagem encontrada para o código base: 177881
[2025-06-09 15:23:45] AVISO: Nenhuma imagem encontrada para o código base: 177881
[2025-06-09 15:23:45] AVISO: Nenhuma imagem encontrada para o código base: 177881
[2025-06-09 15:23:45] AVISO: Nenhuma imagem encontrada para o código base: 177881
[2025-06-09 15:23:45] AVISO: Nenhuma imagem encontrada para o código base: 177881
[2025-06-09 15:23:45] AVISO: Nenhuma imagem encontrada para o código base: 187343
[2025-06-09 15:23:45] AVISO: Nenhuma imagem encontrada para o código base: 187343
[2025-06-09 15:23:45] AVISO: Nenhuma imagem encontrada para o código base: 187343
[2025-06-09 15:23:45] AVISO: Nenhuma imagem encontrada para o código base: 187343
[2025-06-09 15:23:45] Para o código 198169 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\198169-1.jpg
[2025-06-09 15:23:45] Para o código 258221 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258221-1.jpg
[2025-06-09 15:23:45] Para o código 258250 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258250-1.jpg
[2025-06-09 15:23:45] Para o código 258259 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258259-1.jpg
[2025-06-09 15:23:45] Para o código 258259 (ocorrência 2), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258259-3.jpg
[2025-06-09 15:23:45] Para o código 258259 (ocorrência 3), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258259-5.jpg
[2025-06-09 15:23:45] Para o código 258274 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258274-1.jpg
[2025-06-09 15:23:45] Para o código 191833 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\191833-5.jpg
[2025-06-09 15:23:46] Para o código 258164 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258164-1.jpg
[2025-06-09 15:23:46] Para o código 258263 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258263-1.jpg
[2025-06-09 15:23:46] Para o código 258263 (ocorrência 2), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258263-3.jpg
[2025-06-09 15:23:46] Para o código 258263 (ocorrência 3), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258263-5.jpg
[2025-06-09 15:23:46] Para o código 258361 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258361-1.jpg
[2025-06-09 15:23:46] Para o código 258362 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258362-1.jpg
[2025-06-09 15:23:46] Para o código 258480 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258480-1.jpg
[2025-06-09 15:23:46] Para o código 258481 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258481-1.jpg
[2025-06-09 15:23:46] Para o código 258482 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258482-1.jpg
[2025-06-09 15:23:46] Para o código 258485 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258485-1.jpg
[2025-06-09 15:23:46] Para o código 258485 (ocorrência 2), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258485-3.jpg
[2025-06-09 15:23:46] Para o código 258485 (ocorrência 3), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258485-5.jpg
[2025-06-09 15:23:46] Para o código 258485 (ocorrência 4), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258485-7.jpg
[2025-06-09 15:23:46] Para o código 258497 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258497-1.jpg
[2025-06-09 15:23:46] Para o código 202036 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\202036-1.jpg
[2025-06-09 15:23:46] Para o código 202036 (ocorrência 2), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\202036-11.jpg
[2025-06-09 15:23:46] Para o código 202036 (ocorrência 3), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\202036-3.jpg
[2025-06-09 15:23:46] Para o código 202036 (ocorrência 4), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\202036-5.jpg
[2025-06-09 15:23:46] Para o código 202036 (ocorrência 5), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\202036-9.jpg
[2025-06-09 15:23:46] AVISO: Código 202036 repetido, mas não há mais imagens (solicitada a 6ª, mas só existem 5).
[2025-06-09 15:23:46] AVISO: Código 202036 repetido, mas não há mais imagens (solicitada a 7ª, mas só existem 5).
[2025-06-09 15:23:46] Para o código 258664 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258664-1.jpg
[2025-06-09 15:23:46] Para o código 258664 (ocorrência 2), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258664-11.jpg
[2025-06-09 15:23:46] Para o código 258664 (ocorrência 3), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258664-3.jpg
[2025-06-09 15:23:46] Para o código 258664 (ocorrência 4), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258664-9.jpg
[2025-06-09 15:23:46] AVISO: Código 258664 repetido, mas não há mais imagens (solicitada a 5ª, mas só existem 4).
[2025-06-09 15:23:46] AVISO: Código 258664 repetido, mas não há mais imagens (solicitada a 6ª, mas só existem 4).
[2025-06-09 15:23:46] Para o código 258671 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258671-1.jpg
[2025-06-09 15:23:46] Para o código 237571 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\237571-1.jpg
[2025-06-09 15:23:46] Para o código 237571 (ocorrência 2), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\237571-11.jpg
[2025-06-09 15:23:46] Para o código 237571 (ocorrência 3), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\237571-3.jpg
[2025-06-09 15:23:46] Para o código 237571 (ocorrência 4), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\237571-5.jpg
[2025-06-09 15:23:46] Para o código 237571 (ocorrência 5), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\237571-7.jpg
[2025-06-09 15:23:46] Para o código 237571 (ocorrência 6), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\237571-9.jpg
[2025-06-09 15:23:46] Para o código 258376 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258376-1.jpg
[2025-06-09 15:23:46] Para o código 258661 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258661-1.jpg
[2025-06-09 15:23:46] Para o código 190161 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\190161-1.jpg
[2025-06-09 15:23:46] Para o código 258496 (ocorrência 1), encontrou: Z:\marketing\Weslley\Coleção JUNHO\CATÁLOGO DE PRATA\258496-1.jpg
